START_DATE,END_DATE,CATEGORY,START,STOP,MILES,PURPOSE,Year,Month,Day,Hour,Trip_Duration
2016-07-03 03:02:00,2016-07-03 03:08:00,Business,Morrisville,Cary,3.1,Errand/Supplies,2016,July,Sunday,3,6.0
2016-07-03 20:00:00,2016-07-03 20:18:00,Business,Cary,Durham,9.9,Meeting,2016,July,Sunday,20,18.0
2016-07-04 00:32:00,2016-07-04 00:47:00,Business,Durham,Cary,9.9,Meeting,2016,July,Monday,0,15.0
2016-07-04 17:31:00,2016-07-04 17:49:00,Business,Whitebridge,Summerwinds,8.8,Meeting,2016,July,Monday,17,18.0
2016-07-04 18:23:00,2016-07-04 18:49:00,Business,Summerwinds,Whitebridge,8.7,Temporary Site,2016,July,Monday,18,26.0
2016-07-04 20:00:00,2016-07-04 20:17:00,Business,Cary,Durham,11.8,Meeting,2016,July,Monday,20,17.0
2016-07-05 00:00:00,2016-07-05 00:05:00,Business,Parkwood,Parkwood,1.2,Errand/Supplies,2016,July,Tuesday,0,5.0
2016-07-05 00:08:00,2016-07-05 00:28:00,Business,Durham,Cary,9.9,Meeting,2016,July,Tuesday,0,20.0
2016-07-05 16:48:00,2016-07-05 16:52:00,Business,Whitebridge,Whitebridge,0.6,Errand/Supplies,2016,July,Tuesday,16,4.0
2016-07-05 20:06:00,2016-07-05 20:26:00,Business,Cary,Durham,9.9,Unknown,2016,July,Tuesday,20,20.0
2016-07-05 22:41:00,2016-07-05 23:02:00,Business,Durham,Morrisville,8.6,Unknown,2016,July,Tuesday,22,21.0
2016-07-06 00:33:00,2016-07-06 00:53:00,Business,Morrisville,Cary,6.3,Meal/Entertain,2016,July,Wednesday,0,20.0
2016-07-06 09:06:00,2016-07-06 09:25:00,Business,Cary,Durham,9.9,Meeting,2016,July,Wednesday,9,19.0
2016-07-06 12:48:00,2016-07-06 13:08:00,Business,Durham,Cary,9.9,Unknown,2016,July,Wednesday,12,20.0
2016-07-06 20:04:00,2016-07-06 20:14:00,Business,Cary,Morrisville,3.3,Meal/Entertain,2016,July,Wednesday,20,10.0
2016-07-06 23:46:00,2016-07-06 23:59:00,Business,Morrisville,Cary,3.1,Customer Visit,2016,July,Wednesday,23,13.0
2016-07-07 08:22:00,2016-07-07 08:50:00,Business,Cary,Morrisville,7.9,Temporary Site,2016,July,Thursday,8,28.0
2016-07-07 10:27:00,2016-07-07 10:33:00,Business,Morrisville,Cary,8.9,Unknown,2016,July,Thursday,10,6.0
2016-07-07 12:59:00,2016-07-07 13:35:00,Business,Kenner,New Orleans,12.8,Unknown,2016,July,Thursday,12,36.0
2016-07-08 09:50:00,2016-07-08 10:13:00,Business,CBD,Pontchartrain Beach,7.7,Unknown,2016,July,Friday,9,23.0
2016-07-08 10:51:00,2016-07-08 11:12:00,Business,Pontchartrain Beach,CBD,7.0,Unknown,2016,July,Friday,10,21.0
2016-07-08 13:48:00,2016-07-08 14:11:00,Business,New Orleans,Metairie,12.5,Unknown,2016,July,Friday,13,23.0
2016-07-08 17:11:00,2016-07-08 17:30:00,Business,Kenner,New Orleans,13.2,Unknown,2016,July,Friday,17,19.0
2016-07-09 09:03:00,2016-07-09 09:46:00,Business,New Orleans,Kenner,13.0,Unknown,2016,July,Saturday,9,43.0
2016-07-09 09:52:00,2016-07-09 10:06:00,Business,Kenner,Metairie,4.9,Unknown,2016,July,Saturday,9,14.0
2016-07-09 10:15:00,2016-07-09 10:33:00,Business,Metairie,New Orleans,8.5,Unknown,2016,July,Saturday,10,18.0
2016-07-10 14:10:00,2016-07-10 14:17:00,Business,CBD,St Thomas,1.3,Unknown,2016,July,Sunday,14,7.0
2016-07-10 16:04:00,2016-07-10 16:15:00,Business,St Thomas,CBD,1.8,Unknown,2016,July,Sunday,16,11.0
2016-07-10 18:05:00,2016-07-10 18:21:00,Business,New Orleans,Kenner,13.6,Unknown,2016,July,Sunday,18,16.0
2016-07-10 19:51:00,2016-07-10 20:08:00,Business,Kenner,New Orleans,13.4,Unknown,2016,July,Sunday,19,17.0
2016-07-12 16:10:00,2016-07-12 16:45:00,Business,New Orleans,Kenner,12.3,Unknown,2016,July,Tuesday,16,35.0
2016-07-12 19:21:00,2016-07-12 19:26:00,Personal,Kenner,Kenner,1.4,Unknown,2016,July,Tuesday,19,5.0
2016-08-01 12:47:00,2016-08-01 13:04:00,Business,Whitebridge,Arlington Park at Amberly,6.2,Unknown,2016,August,Monday,12,17.0
2016-08-01 13:08:00,2016-08-01 13:19:00,Business,Arlington Park at Amberly,Lexington Park at Amberly,1.3,Unknown,2016,August,Monday,13,11.0
2016-08-01 13:28:00,2016-08-01 13:46:00,Business,Lexington Park at Amberly,Westpark Place,1.9,Unknown,2016,August,Monday,13,18.0
2016-08-01 13:52:00,2016-08-01 14:14:00,Business,Cary,Apex,6.9,Unknown,2016,August,Monday,13,22.0
2016-08-01 15:40:00,2016-08-01 15:47:00,Business,Apex,Cary,4.6,Unknown,2016,August,Monday,15,7.0
2016-08-01 16:18:00,2016-08-01 16:25:00,Business,Whitebridge,Edgehill Farms,2.8,Unknown,2016,August,Monday,16,7.0
2016-08-01 16:29:00,2016-08-01 16:59:00,Business,Cary,Morrisville,9.1,Unknown,2016,August,Monday,16,30.0
2016-08-01 17:23:00,2016-08-01 17:55:00,Business,Morrisville,Cary,8.1,Unknown,2016,August,Monday,17,32.0
2016-08-02 08:11:00,2016-08-02 08:32:00,Business,Cary,Morrisville,8.4,Meeting,2016,August,Tuesday,8,21.0
2016-08-02 11:51:00,2016-08-02 12:15:00,Business,Arlington,Washington,4.9,Unknown,2016,August,Tuesday,11,24.0
2016-08-02 19:15:00,2016-08-02 19:23:00,Business,Kalorama Triangle,K Street,1.0,Unknown,2016,August,Tuesday,19,8.0
2016-08-02 21:23:00,2016-08-02 21:29:00,Business,K Street,Kalorama Triangle,1.0,Unknown,2016,August,Tuesday,21,6.0
2016-08-03 12:46:00,2016-08-03 13:00:00,Business,West End,Northwest Rectangle,2.0,Unknown,2016,August,Wednesday,12,14.0
2016-08-03 14:59:00,2016-08-03 15:03:00,Business,K Street,Kalorama Triangle,1.1,Unknown,2016,August,Wednesday,14,4.0
2016-08-03 16:00:00,2016-08-03 16:04:00,Business,Kalorama Triangle,Downtown,1.5,Unknown,2016,August,Wednesday,16,4.0
2016-08-05 17:23:00,2016-08-05 17:30:00,Business,Connecticut Avenue,Kalorama Triangle,1.3,Unknown,2016,August,Friday,17,7.0
2016-08-05 18:17:00,2016-08-05 18:21:00,Business,Kalorama Triangle,Columbia Heights,1.8,Unknown,2016,August,Friday,18,4.0
2016-08-05 19:17:00,2016-08-05 19:27:00,Business,Columbia Heights,Kalorama Triangle,1.5,Unknown,2016,August,Friday,19,10.0
2016-08-06 06:40:00,2016-08-06 06:58:00,Business,Washington,Arlington,6.6,Unknown,2016,August,Saturday,6,18.0
2016-08-06 09:31:00,2016-08-06 09:53:00,Business,Morrisville,Cary,8.0,Unknown,2016,August,Saturday,9,22.0
2016-08-07 17:14:00,2016-08-07 17:23:00,Business,Whitebridge,Edgehill Farms,2.7,Unknown,2016,August,Sunday,17,9.0
2016-08-07 17:28:00,2016-08-07 17:43:00,Business,Edgehill Farms,Whitebridge,2.7,Customer Visit,2016,August,Sunday,17,15.0
2016-08-07 18:17:00,2016-08-07 18:23:00,Business,Cary,Morrisville,2.5,Unknown,2016,August,Sunday,18,6.0
2016-08-07 20:15:00,2016-08-07 20:23:00,Business,Morrisville,Cary,2.5,Meal/Entertain,2016,August,Sunday,20,8.0
2016-08-08 16:17:00,2016-08-08 16:31:00,Business,Whitebridge,Farmington Woods,5.2,Unknown,2016,August,Monday,16,14.0
2016-08-08 16:37:00,2016-08-08 16:50:00,Business,Farmington Woods,Edgehill Farms,4.0,Unknown,2016,August,Monday,16,13.0
2016-08-08 17:02:00,2016-08-08 17:13:00,Business,Edgehill Farms,Whitebridge,2.7,Customer Visit,2016,August,Monday,17,11.0
2016-08-08 21:50:00,2016-08-08 22:15:00,Business,Cary,Morrisville,4.8,Unknown,2016,August,Monday,21,25.0
2016-08-08 23:28:00,2016-08-08 23:37:00,Business,Morrisville,Cary,3.2,Customer Visit,2016,August,Monday,23,9.0
2016-08-09 14:20:00,2016-08-09 14:38:00,Business,Whitebridge,Waverly Place,6.9,Unknown,2016,August,Tuesday,14,18.0
2016-08-09 15:15:00,2016-08-09 15:36:00,Business,Cary,Raleigh,14.9,Unknown,2016,August,Tuesday,15,21.0
2016-08-09 16:04:00,2016-08-09 16:37:00,Business,Raleigh,Cary,17.4,Unknown,2016,August,Tuesday,16,33.0
2016-08-10 16:56:00,2016-08-10 17:24:00,Business,Cary,Durham,12.9,Unknown,2016,August,Wednesday,16,28.0
2016-08-10 17:53:00,2016-08-10 18:28:00,Business,Durham,Apex,15.3,Unknown,2016,August,Wednesday,17,35.0
2016-08-10 18:49:00,2016-08-10 18:50:00,Business,Apex,Apex,1.0,Unknown,2016,August,Wednesday,18,1.0
2016-08-10 19:47:00,2016-08-10 20:02:00,Business,Apex,Cary,6.0,Unknown,2016,August,Wednesday,19,15.0
2016-08-11 12:53:00,2016-08-11 13:00:00,Business,Whitebridge,Heritage Pines,2.2,Unknown,2016,August,Thursday,12,7.0
2016-08-11 13:14:00,2016-08-11 13:28:00,Business,Heritage Pines,Edgehill Farms,4.4,Unknown,2016,August,Thursday,13,14.0
2016-08-11 13:32:00,2016-08-11 13:42:00,Business,Edgehill Farms,Whitebridge,2.8,Unknown,2016,August,Thursday,13,10.0
2016-08-11 18:37:00,2016-08-11 19:29:00,Business,Cary,Wake Forest,31.7,Unknown,2016,August,Thursday,18,52.0
2016-08-11 20:59:00,2016-08-11 21:44:00,Business,Wake Forest,Cary,31.9,Unknown,2016,August,Thursday,20,45.0
2016-08-12 18:49:00,2016-08-12 18:52:00,Business,Whitebridge,Westpark Place,1.9,Unknown,2016,August,Friday,18,3.0
2016-08-12 18:56:00,2016-08-12 19:05:00,Business,Westpark Place,Whitebridge,1.8,Unknown,2016,August,Friday,18,9.0
2016-09-01 11:51:00,2016-09-01 12:24:00,Business,Unknown Location,Islamabad,13.0,Unknown,2016,September,Thursday,11,33.0
2016-09-01 17:21:00,2016-09-01 17:36:00,Business,Islamabad,Unknown Location,10.6,Unknown,2016,September,Thursday,17,15.0
2016-09-01 18:49:00,2016-09-01 19:08:00,Business,Unknown Location,Unknown Location,2.2,Unknown,2016,September,Thursday,18,19.0
2016-09-02 11:37:00,2016-09-02 12:24:00,Business,Unknown Location,Islamabad,9.2,Unknown,2016,September,Friday,11,47.0
2016-09-02 18:56:00,2016-09-02 19:37:00,Business,Unknown Location,Unknown Location,12.9,Unknown,2016,September,Friday,18,41.0
2016-09-05 10:25:00,2016-09-05 10:44:00,Business,Unknown Location,R?walpindi,17.2,Unknown,2016,September,Monday,10,19.0
2016-09-06 17:49:00,2016-09-06 17:49:00,Business,Unknown Location,Unknown Location,69.1,Unknown,2016,September,Tuesday,17,0.0
2016-09-10 10:28:00,2016-09-10 10:45:00,Business,Unknown Location,Unknown Location,2.8,Unknown,2016,September,Saturday,10,17.0
2016-09-11 09:51:00,2016-09-11 09:55:00,Business,Unknown Location,Unknown Location,8.6,Unknown,2016,September,Sunday,9,4.0
2016-09-11 21:40:00,2016-09-11 21:42:00,Business,Unknown Location,Unknown Location,9.8,Unknown,2016,September,Sunday,21,2.0
2016-09-12 08:07:00,2016-09-12 08:12:00,Business,Unknown Location,Unknown Location,3.6,Unknown,2016,September,Monday,8,5.0
2016-09-12 11:15:00,2016-09-12 11:24:00,Business,Unknown Location,Unknown Location,1.7,Unknown,2016,September,Monday,11,9.0
2016-09-12 13:04:00,2016-09-12 13:44:00,Business,Unknown Location,Unknown Location,11.5,Unknown,2016,September,Monday,13,40.0
2016-10-03 17:09:00,2016-10-03 17:12:00,Business,Unknown Location,Islamabad,10.5,Unknown,2016,October,Monday,17,3.0
2016-10-03 18:17:00,2016-10-03 18:34:00,Business,Islamabad,Islamabad,2.8,Unknown,2016,October,Monday,18,17.0
2016-10-03 18:51:00,2016-10-03 19:01:00,Business,Islamabad,Islamabad,1.6,Unknown,2016,October,Monday,18,10.0
2016-10-03 22:04:00,2016-10-03 22:33:00,Business,Islamabad,Unknown Location,12.7,Unknown,2016,October,Monday,22,29.0
2016-10-04 09:50:00,2016-10-04 10:52:00,Business,Unknown Location,Unknown Location,28.6,Unknown,2016,October,Tuesday,9,62.0
2016-10-04 12:17:00,2016-10-04 12:18:00,Business,Unknown Location,Unknown Location,15.1,Unknown,2016,October,Tuesday,12,1.0
2016-10-06 08:49:00,2016-10-06 11:36:00,Business,Unknown Location,R?walpindi,17.9,Unknown,2016,October,Thursday,8,167.0
2016-10-06 17:23:00,2016-10-06 17:40:00,Business,R?walpindi,Unknown Location,112.6,Unknown,2016,October,Thursday,17,17.0
2016-10-06 18:37:00,2016-10-06 18:39:00,Business,Unknown Location,Unknown Location,18.4,Unknown,2016,October,Thursday,18,2.0
2016-10-06 19:46:00,2016-10-06 20:26:00,Business,Unknown Location,Unknown Location,13.8,Unknown,2016,October,Thursday,19,40.0
2016-10-07 10:56:00,2016-10-07 10:59:00,Business,Unknown Location,Lahore,33.2,Unknown,2016,October,Friday,10,3.0
2016-10-07 11:27:00,2016-10-07 11:50:00,Business,Lahore,Lahore,2.6,Unknown,2016,October,Friday,11,23.0
2016-10-07 13:52:00,2016-10-07 14:08:00,Business,Lahore,Unknown Location,5.8,Unknown,2016,October,Friday,13,16.0
2016-10-07 14:29:00,2016-10-07 15:11:00,Business,Unknown Location,Lahore,8.3,Unknown,2016,October,Friday,14,42.0
2016-10-07 15:47:00,2016-10-07 16:02:00,Business,Lahore,Lahore,2.4,Unknown,2016,October,Friday,15,15.0
2016-10-07 18:08:00,2016-10-07 18:27:00,Business,Lahore,Lahore,3.1,Unknown,2016,October,Friday,18,19.0
2016-10-07 18:33:00,2016-10-07 19:01:00,Business,Lahore,Lahore,6.1,Unknown,2016,October,Friday,18,28.0
2016-10-08 15:03:00,2016-10-08 15:03:00,Business,Karachi,Karachi,3.6,Unknown,2016,October,Saturday,15,0.0
2016-10-08 18:15:00,2016-10-08 18:18:00,Business,Karachi,Unknown Location,8.0,Unknown,2016,October,Saturday,18,3.0
2016-10-09 14:04:00,2016-10-09 14:23:00,Business,Unknown Location,Unknown Location,7.7,Temporary Site,2016,October,Sunday,14,19.0
2016-10-10 17:22:00,2016-10-10 17:28:00,Business,Islamabad,Islamabad,1.7,Unknown,2016,October,Monday,17,6.0
2016-10-10 17:33:00,2016-10-10 18:13:00,Business,Islamabad,Unknown Location,9.5,Unknown,2016,October,Monday,17,40.0
2016-10-11 01:27:00,2016-10-11 02:08:00,Business,Unknown Location,R?walpindi,17.1,Meeting,2016,October,Tuesday,1,41.0
2016-10-12 19:18:00,2016-10-12 19:21:00,Business,R?walpindi,Unknown Location,18.4,Unknown,2016,October,Wednesday,19,3.0
2016-11-01 11:50:00,2016-11-01 12:27:00,Business,Cary,Durham,16.5,Unknown,2016,November,Tuesday,11,37.0
2016-11-01 16:29:00,2016-11-01 17:02:00,Business,Durham,Cary,12.8,Unknown,2016,November,Tuesday,16,33.0
2016-11-01 17:35:00,2016-11-01 17:42:00,Business,Whitebridge,Whitebridge,1.2,Unknown,2016,November,Tuesday,17,7.0
2016-11-01 19:14:00,2016-11-01 19:20:00,Business,Whitebridge,Whitebridge,1.0,Unknown,2016,November,Tuesday,19,6.0
2016-11-01 19:59:00,2016-11-01 20:12:00,Business,Whitebridge,Whitebridge,4.1,Unknown,2016,November,Tuesday,19,13.0
2016-11-01 20:41:00,2016-11-01 20:55:00,Business,Whitebridge,Whitebridge,4.2,Meal/Entertain,2016,November,Tuesday,20,14.0
2016-11-02 15:10:00,2016-11-02 15:18:00,Business,Whitebridge,Westpark Place,1.4,Unknown,2016,November,Wednesday,15,8.0
2016-11-02 15:45:00,2016-11-02 15:52:00,Business,Westpark Place,Whitebridge,1.8,Unknown,2016,November,Wednesday,15,7.0
2016-11-02 16:46:00,2016-11-02 17:11:00,Business,Cary,Morrisville,8.5,Meeting,2016,November,Wednesday,16,25.0
2016-11-02 17:34:00,2016-11-02 17:49:00,Business,Morrisville,Morrisville,5.0,Unknown,2016,November,Wednesday,17,15.0
2016-11-02 17:53:00,2016-11-02 18:00:00,Business,Morrisville,Cary,3.8,Unknown,2016,November,Wednesday,17,7.0
2016-11-03 11:28:00,2016-11-03 11:34:00,Business,Whitebridge,Hazelwood,2.5,Unknown,2016,November,Thursday,11,6.0
2016-11-03 12:43:00,2016-11-03 12:49:00,Business,Hazelwood,Whitebridge,2.4,Unknown,2016,November,Thursday,12,6.0
2016-11-03 13:42:00,2016-11-03 13:47:00,Business,Whitebridge,Westpark Place,1.4,Unknown,2016,November,Thursday,13,5.0
2016-11-03 14:13:00,2016-11-03 14:26:00,Business,Westpark Place,Whitebridge,1.8,Unknown,2016,November,Thursday,14,13.0
2016-11-03 18:51:00,2016-11-03 19:08:00,Business,Cary,Morrisville,3.1,Meal/Entertain,2016,November,Thursday,18,17.0
2016-11-03 22:46:00,2016-11-03 22:58:00,Business,Morrisville,Cary,3.1,Customer Visit,2016,November,Thursday,22,12.0
2016-11-04 10:02:00,2016-11-04 10:18:00,Business,Cary,Morrisville,7.9,Temporary Site,2016,November,Friday,10,16.0
2016-11-04 18:14:00,2016-11-04 18:21:00,Business,San Jose,Santa Clara,3.8,Unknown,2016,November,Friday,18,7.0
2016-11-04 21:04:00,2016-11-04 21:20:00,Business,Agnew,Cory,4.3,Unknown,2016,November,Friday,21,16.0
2016-11-04 22:12:00,2016-11-04 22:25:00,Business,Cory,Agnew,3.9,Unknown,2016,November,Friday,22,13.0
2016-11-05 08:34:00,2016-11-05 08:43:00,Business,Agnew,Renaissance,2.2,Unknown,2016,November,Saturday,8,9.0
2016-11-05 17:29:00,2016-11-05 17:40:00,Business,Renaissance,Agnew,2.8,Unknown,2016,November,Saturday,17,11.0
2016-11-05 19:20:00,2016-11-05 19:28:00,Business,Agnew,Agnew,2.2,Unknown,2016,November,Saturday,19,8.0
2016-11-06 10:50:00,2016-11-06 11:04:00,Business,Agnew,Renaissance,2.4,Unknown,2016,November,Sunday,10,14.0
2016-11-06 16:05:00,2016-11-06 16:22:00,Business,Renaissance,Agnew,2.8,Meeting,2016,November,Sunday,16,17.0
2016-11-06 16:27:00,2016-11-06 17:28:00,Business,Santa Clara,Berkeley,43.9,Customer Visit,2016,November,Sunday,16,61.0
2016-11-06 19:04:00,2016-11-06 19:12:00,Business,Downtown,West Berkeley,1.8,Unknown,2016,November,Sunday,19,8.0
2016-11-06 20:06:00,2016-11-06 20:21:00,Business,West Berkeley,Central,3.3,Unknown,2016,November,Sunday,20,15.0
2016-11-07 12:28:00,2016-11-07 12:57:00,Business,Berkeley,San Francisco,11.8,Between Offices,2016,November,Monday,12,29.0
2016-11-07 19:17:00,2016-11-07 19:57:00,Business,San Francisco,Berkeley,13.2,Between Offices,2016,November,Monday,19,40.0
2016-11-08 10:29:00,2016-11-08 10:57:00,Business,Berkeley,San Francisco,12.2,Between Offices,2016,November,Tuesday,10,28.0
2016-11-08 12:16:00,2016-11-08 12:49:00,Business,San Francisco,Berkeley,11.3,Meeting,2016,November,Tuesday,12,33.0
2016-11-08 13:41:00,2016-11-08 14:01:00,Business,Berkeley,Emeryville,3.6,Unknown,2016,November,Tuesday,13,20.0
2016-11-08 16:21:00,2016-11-08 16:34:00,Business,Emeryville,Berkeley,3.0,Unknown,2016,November,Tuesday,16,13.0
2016-11-09 13:08:00,2016-11-09 13:41:00,Business,Berkeley,San Francisco,11.4,Unknown,2016,November,Wednesday,13,33.0
2016-11-09 15:58:00,2016-11-09 16:04:00,Business,NOMA,Downtown,0.9,Unknown,2016,November,Wednesday,15,6.0
2016-11-09 17:31:00,2016-11-09 18:03:00,Business,Downtown,Sunnyside,6.2,Unknown,2016,November,Wednesday,17,32.0
2016-11-09 18:09:00,2016-11-09 18:14:00,Business,Sunnyside,Ingleside,0.7,Unknown,2016,November,Wednesday,18,5.0
2016-11-09 18:21:00,2016-11-09 18:35:00,Business,Ingleside,Potrero Flats,5.5,Meeting,2016,November,Wednesday,18,14.0
2016-11-09 18:40:00,2016-11-09 19:17:00,Business,San Francisco,Oakland,12.7,Customer Visit,2016,November,Wednesday,18,37.0
2016-11-09 20:52:00,2016-11-09 21:02:00,Business,Oakland,Berkeley,2.6,Unknown,2016,November,Wednesday,20,10.0
2016-11-09 21:56:00,2016-11-09 22:02:00,Business,Central,Central,1.1,Unknown,2016,November,Wednesday,21,6.0
2016-11-10 09:46:00,2016-11-10 10:15:00,Business,Berkeley,San Francisco,12.6,Temporary Site,2016,November,Thursday,9,29.0
2016-11-10 10:20:00,2016-11-10 10:31:00,Business,Tenderloin,SOMISSPO,1.2,Unknown,2016,November,Thursday,10,11.0
2016-11-10 14:57:00,2016-11-10 15:07:00,Business,SOMISSPO,Tenderloin,1.1,Unknown,2016,November,Thursday,14,10.0
2016-11-10 15:17:00,2016-11-10 15:22:00,Business,San Francisco,Oakland,9.9,Temporary Site,2016,November,Thursday,15,5.0
2016-11-10 15:30:00,2016-11-10 15:53:00,Business,Oakland,Berkeley,6.0,Meeting,2016,November,Thursday,15,23.0
2016-11-10 19:18:00,2016-11-10 19:21:00,Business,West Berkeley,Central,0.8,Unknown,2016,November,Thursday,19,3.0
2016-11-11 09:35:00,2016-11-11 10:23:00,Business,Berkeley,Menlo Park,45.9,Customer Visit,2016,November,Friday,9,48.0
2016-11-11 12:58:00,2016-11-11 13:13:00,Business,Menlo Park,Palo Alto,4.0,Unknown,2016,November,Friday,12,15.0
2016-11-11 14:20:00,2016-11-11 14:32:00,Business,Palo Alto,Menlo Park,2.5,Unknown,2016,November,Friday,14,12.0
2016-11-11 14:39:00,2016-11-11 15:46:00,Business,Menlo Park,Berkeley,36.6,Customer Visit,2016,November,Friday,14,67.0
2016-11-11 18:30:00,2016-11-11 18:43:00,Business,Central,College Avenue,2.9,Unknown,2016,November,Friday,18,13.0
2016-11-11 21:08:00,2016-11-11 21:18:00,Business,College Avenue,Central,2.6,Unknown,2016,November,Friday,21,10.0
2016-11-12 10:32:00,2016-11-12 10:52:00,Business,Central,South,2.3,Unknown,2016,November,Saturday,10,20.0
2016-11-12 10:55:00,2016-11-12 11:25:00,Business,South,Downtown,6.4,Unknown,2016,November,Saturday,10,30.0
2016-11-12 13:07:00,2016-11-12 13:15:00,Business,Downtown,Central,1.4,Unknown,2016,November,Saturday,13,8.0
2016-11-12 13:46:00,2016-11-12 13:50:00,Business,Central,West Berkeley,0.6,Unknown,2016,November,Saturday,13,4.0
2016-11-12 14:22:00,2016-11-12 14:53:00,Business,West Berkeley,South,5.9,Meeting,2016,November,Saturday,14,31.0
2016-11-12 15:14:00,2016-11-12 15:21:00,Business,South,Southwest Berkeley,0.8,Unknown,2016,November,Saturday,15,7.0
2016-11-12 15:25:00,2016-11-12 15:36:00,Business,Berkeley,Emeryville,1.3,Unknown,2016,November,Saturday,15,11.0
2016-11-12 15:40:00,2016-11-12 15:59:00,Business,Emeryville,Berkeley,3.7,Errand/Supplies,2016,November,Saturday,15,19.0
2016-12-01 07:44:00,2016-12-01 07:59:00,Business,Cary,Cary,5.5,Meeting,2016,December,Thursday,7,15.0
2016-12-01 08:37:00,2016-12-01 08:53:00,Business,Cary,Cary,5.5,Errand/Supplies,2016,December,Thursday,8,16.0
2016-12-01 18:00:00,2016-12-01 18:12:00,Business,Cary,Morrisville,2.9,Meal/Entertain,2016,December,Thursday,18,12.0
2016-12-01 20:36:00,2016-12-01 20:46:00,Business,Morrisville,Cary,2.9,Customer Visit,2016,December,Thursday,20,10.0
2016-12-02 12:12:00,2016-12-02 12:23:00,Business,Cary,Apex,5.1,Meal/Entertain,2016,December,Friday,12,11.0
2016-12-02 13:07:00,2016-12-02 13:22:00,Business,Apex,Cary,5.3,Customer Visit,2016,December,Friday,13,15.0
2016-12-02 20:41:00,2016-12-02 20:48:00,Business,Cary,Morrisville,3.3,Meal/Entertain,2016,December,Friday,20,7.0
2016-12-02 22:59:00,2016-12-02 23:07:00,Business,Morrisville,Cary,3.0,Customer Visit,2016,December,Friday,22,8.0
2016-12-03 18:35:00,2016-12-03 18:56:00,Business,Cary,Wake Co.,6.6,Errand/Supplies,2016,December,Saturday,18,21.0
2016-12-03 19:08:00,2016-12-03 19:15:00,Business,Wake Co.,Morrisville,1.8,Unknown,2016,December,Saturday,19,7.0
2016-12-03 20:31:00,2016-12-03 20:41:00,Business,Morrisville,Cary,3.0,Customer Visit,2016,December,Saturday,20,10.0
2016-12-04 18:56:00,2016-12-04 19:03:00,Business,Cary,Morrisville,2.9,Meal/Entertain,2016,December,Sunday,18,7.0
2016-12-04 20:23:00,2016-12-04 20:34:00,Business,Morrisville,Cary,3.4,Customer Visit,2016,December,Sunday,20,11.0
2016-12-05 18:04:00,2016-12-05 18:17:00,Business,Cary,Cary,4.1,Unknown,2016,December,Monday,18,13.0
2016-12-05 19:22:00,2016-12-05 19:37:00,Business,Cary,Cary,3.8,Meal/Entertain,2016,December,Monday,19,15.0
2016-12-07 12:03:00,2016-12-07 12:32:00,Business,Cary,Cary,6.6,Meeting,2016,December,Wednesday,12,29.0
2016-12-07 12:35:00,2016-12-07 12:46:00,Business,Cary,Cary,4.0,Meeting,2016,December,Wednesday,12,11.0
2016-12-07 19:53:00,2016-12-07 20:13:00,Business,Cary,Cary,7.0,Customer Visit,2016,December,Wednesday,19,20.0
2016-12-07 21:13:00,2016-12-07 21:50:00,Business,Cary,Cary,6.9,Meal/Entertain,2016,December,Wednesday,21,37.0
2016-12-08 14:19:00,2016-12-08 14:32:00,Business,Cary,Cary,3.4,Errand/Supplies,2016,December,Thursday,14,13.0
2016-12-08 14:53:00,2016-12-08 15:02:00,Business,Cary,Cary,3.4,Errand/Supplies,2016,December,Thursday,14,9.0
2016-12-08 19:22:00,2016-12-08 19:27:00,Business,Cary,Cary,2.0,Meeting,2016,December,Thursday,19,5.0
2016-12-08 21:26:00,2016-12-08 21:31:00,Business,Cary,Cary,2.0,Errand/Supplies,2016,December,Thursday,21,5.0
2016-12-09 12:09:00,2016-12-09 12:24:00,Business,Cary,Apex,5.1,Errand/Supplies,2016,December,Friday,12,15.0
2016-12-09 13:15:00,2016-12-09 13:43:00,Business,Apex,Cary,8.8,Temporary Site,2016,December,Friday,13,28.0
2016-12-09 20:11:00,2016-12-09 20:34:00,Business,Cary,Cary,5.6,Meeting,2016,December,Friday,20,23.0
2016-12-09 22:03:00,2016-12-09 22:57:00,Business,Cary,Cary,18.9,Customer Visit,2016,December,Friday,22,54.0
2016-12-10 12:43:00,2016-12-10 13:16:00,Business,Cary,Fuquay-Varina,15.6,Meeting,2016,December,Saturday,12,33.0
2016-12-10 14:42:00,2016-12-10 15:18:00,Business,Fuquay-Varina,Cary,15.6,Errand/Supplies,2016,December,Saturday,14,36.0
2016-12-10 18:17:00,2016-12-10 18:27:00,Business,Cary,Morrisville,3.0,Meal/Entertain,2016,December,Saturday,18,10.0
2016-12-10 22:09:00,2016-12-10 22:21:00,Business,Morrisville,Cary,3.1,Customer Visit,2016,December,Saturday,22,12.0
2016-12-11 16:06:00,2016-12-11 16:16:00,Business,Cary,Morrisville,3.0,Meal/Entertain,2016,December,Sunday,16,10.0
2016-12-11 19:05:00,2016-12-11 19:15:00,Business,Morrisville,Cary,4.8,Errand/Supplies,2016,December,Sunday,19,10.0
2016-12-11 21:48:00,2016-12-11 21:56:00,Business,Cary,Cary,2.1,Errand/Supplies,2016,December,Sunday,21,8.0
2016-12-12 13:22:00,2016-12-12 13:32:00,Business,Cary,Cary,3.1,Errand/Supplies,2016,December,Monday,13,10.0
